time;energy;nitrogen_Nm3h
2022-11-29 18:42:30+00:00;17759.793;19.17923076923077
2022-11-29 18:42:45+00:00;11884.39;18.82833333333333
2022-11-29 18:43:00+00:00;6354.247;18.95142857142857
2022-11-29 18:43:15+00:00;14563.713;19.54846153846154
2022-11-29 18:43:30+00:00;1874.116;18.65
2022-11-29 18:43:45+00:00;10564.58;18.557692307692307
2022-11-29 18:44:00+00:00;4401.798;19.203571428571426
2022-11-29 18:44:15+00:00;11303.594;18.502142857142854
2022-11-29 18:44:30+00:00;8501.748;18.281666666666663
2022-11-29 18:44:45+00:00;-13.37;-13.37
2022-11-29 18:45:00+00:00;-13.37;-13.37
2022-11-29 18:45:15+00:00;-13.37;-13.37
2022-11-29 18:45:30+00:00;-13.37;-13.37
2022-11-29 18:45:45+00:00;-13.37;-13.37
2022-11-29 18:46:00+00:00;-13.37;-13.37
2022-11-29 18:46:15+00:00;-13.37;-13.37
2022-11-29 18:46:30+00:00;-13.37;-13.37
2022-11-29 18:46:45+00:00;-13.37;-13.37
2022-11-29 18:47:00+00:00;-13.37;-13.37
2022-11-29 18:47:15+00:00;0.0;0.0
2022-11-29 18:47:30+00:00;0.0;0.0
2022-11-29 18:47:45+00:00;0.0;0.0
2022-11-29 18:48:00+00:00;0.0;0.0
2022-11-29 18:48:15+00:00;0.0;0.0
2022-11-29 18:48:30+00:00;0.0;0.0
2022-11-29 18:48:45+00:00;0.0;0.0
2022-11-29 18:49:00+00:00;0.0;0.0
2022-11-29 18:49:15+00:00;0.0;0.0
2022-11-29 18:49:30+00:00;0.0;0.0
2022-11-29 18:49:45+00:00;0.0;0.0
2022-11-29 18:50:00+00:00;0.0;0.0
2022-11-29 18:50:15+00:00;0.0;0.0
2022-11-29 18:50:30+00:00;0.0;0.0
2022-11-29 18:50:45+00:00;0.0;0.0
2022-11-29 18:51:00+00:00;0.0;0.0
2022-11-29 18:51:15+00:00;0.0;0.0
2022-11-29 18:51:30+00:00;0.0;0.0
2022-11-29 18:51:45+00:00;0.0;0.0
2022-11-29 18:52:00+00:00;0.0;0.0
2022-11-29 18:52:15+00:00;11528.246;18.04142857142857
2022-11-29 18:52:30+00:00;12023.713;18.22357142857143
2022-11-29 18:52:45+00:00;13893.046;17.384
2022-11-29 18:53:00+00:00;8812.327;19.939285714285717
2022-11-29 18:53:15+00:00;14842.003;18.193571428571428
2022-11-29 18:53:30+00:00;7726.378;18.53
2022-11-29 18:53:45+00:00;3679.586;19.303571428571427
2022-11-29 18:54:00+00:00;13317.213500000002;17.729285714285712
2022-11-29 18:54:15+00:00;8926.537;19.575384615384618
2022-11-29 18:54:30+00:00;8774.895;19.392142857142854
2022-11-29 18:54:45+00:00;11045.217;21.261333333333333
2022-11-29 18:55:00+00:00;8527.341;20.82642857142857
2022-11-29 18:55:15+00:00;11068.8965;17.285714285714285
2022-11-29 18:55:30+00:00;16759.291;22.54928571428572
2022-11-29 18:55:45+00:00;16439.145;23.21285714285715
2022-11-29 18:56:00+00:00;5059.072;19.62071428571429
2022-11-29 18:56:15+00:00;8144.888;18.918000000000003
2022-11-29 18:56:30+00:00;1884.999;20.243076923076924
2022-11-29 18:56:45+00:00;7142.832;21.559285714285718
2022-11-29 18:57:00+00:00;15218.237;21.68230769230769
2022-11-29 18:57:15+00:00;11755.5295;21.11357142857144
2022-11-29 18:57:30+00:00;9980.495;17.733571428571427
2022-11-29 18:57:45+00:00;13971.1985;19.082142857142856
2022-11-29 18:58:00+00:00;14120.389;21.71666666666667
2022-11-29 18:58:15+00:00;-13.37;-13.37
2022-11-29 18:58:30+00:00;-13.37;-13.37
2022-11-29 18:58:45+00:00;-13.37;-13.37
2022-11-29 18:59:00+00:00;-13.37;-13.37
2022-11-29 18:59:15+00:00;-13.37;-13.37
2022-11-29 18:59:30+00:00;-13.37;-13.37
2022-11-29 18:59:45+00:00;-13.37;-13.37
2022-11-29 19:00:00+00:00;-13.37;-13.37
2022-11-29 19:00:15+00:00;-13.37;-13.37
2022-11-29 19:00:30+00:00;-13.37;-13.37
2022-11-29 19:00:45+00:00;0.0;0.0
2022-11-29 19:01:00+00:00;0.0;0.0
2022-11-29 19:01:15+00:00;0.0;0.0
2022-11-29 19:01:30+00:00;0.0;0.0
2022-11-29 19:01:45+00:00;0.0;0.0
2022-11-29 19:02:00+00:00;0.0;0.0
2022-11-29 19:02:15+00:00;0.0;0.0
2022-11-29 19:02:30+00:00;0.0;0.0
2022-11-29 19:02:45+00:00;0.0;0.0
2022-11-29 19:03:00+00:00;0.0;0.0
2022-11-29 19:03:15+00:00;0.0;0.0
2022-11-29 19:03:30+00:00;0.0;0.0
2022-11-29 19:03:45+00:00;0.0;0.0
2022-11-29 19:04:00+00:00;0.0;0.0
2022-11-29 19:04:15+00:00;0.0;0.0
2022-11-29 19:04:30+00:00;0.0;0.0
2022-11-29 19:04:45+00:00;0.0;0.0
2022-11-29 19:05:00+00:00;0.0;0.0
2022-11-29 19:05:15+00:00;0.0;0.0
2022-11-29 19:05:30+00:00;0.0;0.0
2022-11-29 19:05:45+00:00;2714.9625;17.63125
2022-11-29 19:06:00+00:00;6334.275;19.697142857142858
2022-11-29 19:06:15+00:00;14159.495;21.956666666666667
2022-11-29 19:06:30+00:00;15949.9575;21.59642857142857
2022-11-29 19:06:45+00:00;11400.643;18.32857142857143
2022-11-29 19:07:00+00:00;8507.6085;17.815714285714286
2022-11-29 19:07:15+00:00;19202.781;21.14642857142857
2022-11-29 19:07:30+00:00;12283.705;21.40923076923077
2022-11-29 19:07:45+00:00;6390.961;19.85384615384616
2022-11-29 19:08:00+00:00;1873.817;17.688181818181818
2022-11-29 19:08:15+00:00;13408.939;17.99923076923077
2022-11-29 19:08:30+00:00;16172.9945;21.76071428571429
2022-11-29 19:08:45+00:00;13260.049;22.558461538461533
2022-11-29 19:09:00+00:00;6913.575;17.764545454545456
2022-11-29 19:09:15+00:00;7473.3225;17.67666666666667
2022-11-29 19:09:30+00:00;15766.684;19.254615384615384
2022-11-29 19:09:45+00:00;12692.648;23.31533333333333
2022-11-29 19:10:00+00:00;19306.586;20.471538461538465
2022-11-29 19:10:15+00:00;7693.610000000001;17.570909090909094
2022-11-29 19:10:30+00:00;4875.261;17.648571428571426
2022-11-29 19:10:45+00:00;10106.664;21.271428571428576
2022-11-29 19:11:00+00:00;17664.119;23.428
2022-11-29 19:11:15+00:00;1862.874;18.182727272727277
2022-11-29 19:11:30+00:00;6920.751;17.915
2022-11-29 19:11:45+00:00;-13.37;-13.37
2022-11-29 19:12:00+00:00;-13.37;-13.37
2022-11-29 19:12:15+00:00;-13.37;-13.37
2022-11-29 19:12:30+00:00;-13.37;-13.37
2022-11-29 19:12:45+00:00;-13.37;-13.37
2022-11-29 19:13:00+00:00;-13.37;-13.37
2022-11-29 19:13:15+00:00;-13.37;-13.37
2022-11-29 19:13:30+00:00;-13.37;-13.37
2022-11-29 19:13:45+00:00;-13.37;-13.37
2022-11-29 19:14:00+00:00;-13.37;-13.37
2022-11-29 19:14:15+00:00;0.0;0.0
2022-11-29 19:14:30+00:00;0.0;0.0
2022-11-29 19:14:45+00:00;0.0;0.0
2022-11-29 19:15:00+00:00;0.0;0.0
2022-11-29 19:15:15+00:00;0.0;0.0
2022-11-29 19:15:30+00:00;0.0;0.0
2022-11-29 19:15:45+00:00;0.0;0.0
2022-11-29 19:16:00+00:00;0.0;0.0
2022-11-29 19:16:15+00:00;0.0;0.0
2022-11-29 19:16:30+00:00;0.0;0.0
2022-11-29 19:16:45+00:00;0.0;0.0
2022-11-29 19:17:00+00:00;0.0;0.0
2022-11-29 19:17:15+00:00;0.0;0.0
2022-11-29 19:17:30+00:00;0.0;0.0
2022-11-29 19:17:45+00:00;0.0;0.0
2022-11-29 19:18:00+00:00;0.0;0.0
2022-11-29 19:18:15+00:00;0.0;0.0
2022-11-29 19:18:30+00:00;0.0;0.0
2022-11-29 19:18:45+00:00;0.0;0.0
2022-11-29 19:19:00+00:00;0.0;0.0
2022-11-29 19:19:15+00:00;4418.063;18.634615384615383
2022-11-29 19:19:30+00:00;12384.879;18.657
2022-11-29 19:19:45+00:00;6379.6;18.575
2022-11-29 19:20:00+00:00;10372.874;18.76214285714286
2022-11-29 19:20:15+00:00;9364.9585;19.225
2022-11-29 19:20:30+00:00;11598.088;18.7975
2022-11-29 19:20:45+00:00;4091.3995;18.82333333333333
2022-11-29 19:21:00+00:00;14572.324;18.99083333333333
2022-11-29 19:21:15+00:00;13242.0505;19.3
2022-11-29 19:21:30+00:00;8466.229;19.537857142857145
2022-11-29 19:21:45+00:00;11234.8295;18.814166666666665
2022-11-29 19:22:00+00:00;13897.949;19.11
2022-11-29 19:22:15+00:00;9304.266;19.34777777777778
2022-11-29 19:22:30+00:00;11948.49;19.090714285714288
2022-11-29 19:22:45+00:00;8937.6585;19.292857142857144
2022-11-29 19:23:00+00:00;9467.448;19.566428571428567
2022-11-29 19:23:15+00:00;10267.7535;18.96692307692308
2022-11-29 19:23:30+00:00;5933.166;19.26571428571429
2022-11-29 19:23:45+00:00;9910.7135;19.48583333333333
2022-11-29 19:24:00+00:00;15976.925;19.094615384615388
2022-11-29 19:24:15+00:00;11121.277;19.36555555555556
2022-11-29 19:24:30+00:00;11865.195;19.236363636363635
2022-11-29 19:24:45+00:00;13408.939;19.184
2022-11-29 19:25:00+00:00;15071.0205;19.205
2022-11-29 19:25:15+00:00;-13.37;-13.37
2022-11-29 19:25:30+00:00;-13.37;-13.37
2022-11-29 19:25:45+00:00;-13.37;-13.37
2022-11-29 19:26:00+00:00;-13.37;-13.37
2022-11-29 19:26:15+00:00;-13.37;-13.37
2022-11-29 19:26:30+00:00;-13.37;-13.37
2022-11-29 19:26:45+00:00;-13.37;-13.37
2022-11-29 19:27:00+00:00;-13.37;-13.37
2022-11-29 19:27:15+00:00;-13.37;-13.37
2022-11-29 19:27:30+00:00;-13.37;-13.37
2022-11-29 19:27:45+00:00;0.0;0.0
2022-11-29 19:28:00+00:00;0.0;0.0
2022-11-29 19:28:15+00:00;0.0;0.0
2022-11-29 19:28:30+00:00;0.0;0.0
2022-11-29 19:28:45+00:00;0.0;0.0
2022-11-29 19:29:00+00:00;0.0;0.0
2022-11-29 19:29:15+00:00;0.0;0.0
2022-11-29 19:29:30+00:00;0.0;0.0
2022-11-29 19:29:45+00:00;0.0;0.0
2022-11-29 19:30:00+00:00;0.0;0.0
2022-11-29 19:30:15+00:00;0.0;0.0
2022-11-29 19:30:30+00:00;0.0;0.0
2022-11-29 19:30:45+00:00;0.0;0.0
2022-11-29 19:31:00+00:00;0.0;0.0
2022-11-29 19:31:15+00:00;0.0;0.0
2022-11-29 19:31:30+00:00;0.0;0.0
2022-11-29 19:31:45+00:00;0.0;0.0
2022-11-29 19:32:00+00:00;0.0;0.0
2022-11-29 19:32:15+00:00;0.0;0.0
2022-11-29 19:32:30+00:00;0.0;0.0
2022-11-29 19:32:45+00:00;16544.744;17.8775
2022-11-29 19:33:00+00:00;4139.8935;19.148461538461536
2022-11-29 19:33:15+00:00;8899.27;23.45230769230769
2022-11-29 19:33:30+00:00;15032.333;18.204166666666666
2022-11-29 19:33:45+00:00;6397.061;17.669
2022-11-29 19:34:00+00:00;15263.442;17.811
2022-11-29 19:34:15+00:00;9174.7485;22.552857142857142
2022-11-29 19:34:30+00:00;15364.617;20.343571428571423
2022-11-29 19:34:45+00:00;7686.195;17.475
2022-11-29 19:35:00+00:00;9121.352;17.5925
2022-11-29 19:35:15+00:00;7948.458999999999;21.063333333333336
2022-11-29 19:35:30+00:00;18206.705;21.12642857142857
2022-11-29 19:35:45+00:00;9978.0435;17.60272727272727
2022-11-29 19:36:00+00:00;2107.319;17.61
2022-11-29 19:36:15+00:00;9160.039;21.247857142857143
2022-11-29 19:36:30+00:00;13486.315;21.24461538461538
2022-11-29 19:36:45+00:00;15396.188999999998;18.77642857142857
2022-11-29 19:37:00+00:00;17734.439;21.434615384615388
2022-11-29 19:37:15+00:00;5350.218;21.6075
2022-11-29 19:37:30+00:00;8860.402;19.106153846153845
2022-11-29 19:37:45+00:00;10953.311;21.732142857142858
2022-11-29 19:38:00+00:00;13254.548;20.85714285714286
2022-11-29 19:38:15+00:00;3945.438;19.372142857142855
2022-11-29 19:38:30+00:00;10395.776;20.65428571428572
2022-11-29 19:38:45+00:00;-13.37;-13.37
2022-11-29 19:39:00+00:00;-13.37;-13.37
2022-11-29 19:39:15+00:00;-13.37;-13.37
2022-11-29 19:39:30+00:00;-13.37;-13.37
2022-11-29 19:39:45+00:00;-13.37;-13.37
2022-11-29 19:40:00+00:00;-13.37;-13.37
2022-11-29 19:40:15+00:00;-13.37;-13.37
2022-11-29 19:40:30+00:00;-13.37;-13.37
2022-11-29 19:40:45+00:00;-13.37;-13.37
2022-11-29 19:41:00+00:00;-13.37;-13.37
2022-11-29 19:41:15+00:00;0.0;0.0
2022-11-29 19:41:30+00:00;0.0;0.0
2022-11-29 19:41:45+00:00;0.0;0.0
2022-11-29 19:42:00+00:00;0.0;0.0
2022-11-29 19:42:15+00:00;0.0;0.0
2022-11-29 19:42:30+00:00;0.0;0.0
2022-11-29 19:42:45+00:00;0.0;0.0
2022-11-29 19:43:00+00:00;0.0;0.0
2022-11-29 19:43:15+00:00;0.0;0.0
2022-11-29 19:43:30+00:00;0.0;0.0
2022-11-29 19:43:45+00:00;0.0;0.0
2022-11-29 19:44:00+00:00;0.0;0.0
2022-11-29 19:44:15+00:00;0.0;0.0
2022-11-29 19:44:30+00:00;0.0;0.0
2022-11-29 19:44:45+00:00;0.0;0.0
2022-11-29 19:45:00+00:00;0.0;0.0
2022-11-29 19:45:15+00:00;0.0;0.0
2022-11-29 19:45:30+00:00;0.0;0.0
2022-11-29 19:45:45+00:00;0.0;0.0
2022-11-29 19:46:00+00:00;0.0;0.0
2022-11-29 19:46:15+00:00;12347.328;18.90533333333333
2022-11-29 19:46:30+00:00;11021.179;18.87909090909091
2022-11-29 19:46:45+00:00;11183.345;19.28272727272727
2022-11-29 19:47:00+00:00;4424.042;18.87833333333333
2022-11-29 19:47:15+00:00;8769.633;18.988333333333333
2022-11-29 19:47:30+00:00;10964.373;19.612142857142857
2022-11-29 19:47:45+00:00;11494.521;18.909230769230767
2022-11-29 19:48:00+00:00;11391.613;18.952142857142857
2022-11-29 19:48:15+00:00;1860.841;19.51933333333333
2022-11-29 19:48:30+00:00;12895.714;18.67
2022-11-29 19:48:45+00:00;12768.289;18.88416666666667
2022-11-29 19:49:00+00:00;7701.442999999999;19.17833333333333
2022-11-29 19:49:15+00:00;6425.523;18.971666666666668
2022-11-29 19:49:30+00:00;6028.001;18.55583333333333
2022-11-29 19:49:45+00:00;6687.0095;19.35923076923077
2022-11-29 19:50:00+00:00;18442.18;19.625
2022-11-29 19:50:15+00:00;7595.067;18.824285714285715
2022-11-29 19:50:30+00:00;10975.137;19.05692307692308
2022-11-29 19:50:45+00:00;12594.6425;19.14428571428571
2022-11-29 19:51:00+00:00;17862.881;19.04769230769231
2022-11-29 19:51:15+00:00;13333.1185;19.196428571428573
2022-11-29 19:51:30+00:00;1878.9;18.68307692307692
2022-11-29 19:51:45+00:00;12700.7195;19.14
2022-11-29 19:52:00+00:00;16037.438;19.458181818181817
2022-11-29 19:52:15+00:00;-13.37;-13.37
2022-11-29 19:52:30+00:00;-13.37;-13.37
2022-11-29 19:52:45+00:00;-13.37;-13.37
2022-11-29 19:53:00+00:00;-13.37;-13.37
2022-11-29 19:53:15+00:00;-13.37;-13.37
2022-11-29 19:53:30+00:00;-13.37;-13.37
2022-11-29 19:53:45+00:00;-13.37;-13.37
2022-11-29 19:54:00+00:00;-13.37;-13.37
2022-11-29 19:54:15+00:00;-13.37;-13.37
2022-11-29 19:54:30+00:00;-13.37;-13.37
2022-11-29 19:54:45+00:00;0.0;0.0
2022-11-29 19:55:00+00:00;0.0;0.0
2022-11-29 19:55:15+00:00;0.0;0.0
2022-11-29 19:55:30+00:00;0.0;0.0
2022-11-29 19:55:45+00:00;0.0;0.0
2022-11-29 19:56:00+00:00;0.0;0.0
2022-11-29 19:56:15+00:00;0.0;0.0
2022-11-29 19:56:30+00:00;0.0;0.0
2022-11-29 19:56:45+00:00;0.0;0.0
2022-11-29 19:57:00+00:00;0.0;0.0
2022-11-29 19:57:15+00:00;0.0;0.0
2022-11-29 19:57:30+00:00;0.0;0.0
2022-11-29 19:57:45+00:00;0.0;0.0
2022-11-29 19:58:00+00:00;0.0;0.0
2022-11-29 19:58:15+00:00;0.0;0.0
2022-11-29 19:58:30+00:00;0.0;0.0
2022-11-29 19:58:45+00:00;0.0;0.0
2022-11-29 19:59:00+00:00;0.0;0.0
2022-11-29 19:59:15+00:00;0.0;0.0
2022-11-29 19:59:30+00:00;0.0;0.0
2022-11-29 19:59:45+00:00;9081.826;18.98076923076923
2022-11-29 20:00:00+00:00;14223.835;19.51333333333333
2022-11-29 20:00:15+00:00;11559.101;20.240714285714287
2022-11-29 20:00:30+00:00;12400.0075;19.60214285714286
2022-11-29 20:00:45+00:00;6666.141;19.59846153846154
2022-11-29 20:01:00+00:00;7009.5470000000005;20.392857142857142
2022-11-29 20:01:15+00:00;11896.468;19.358571428571427
2022-11-29 20:01:30+00:00;1886.434;19.441666666666663
2022-11-29 20:01:45+00:00;10777.093;20.232307692307693
2022-11-29 20:02:00+00:00;9216.5465;19.797142857142852
2022-11-29 20:02:15+00:00;10135.725;19.10153846153846
2022-11-29 20:02:30+00:00;5445.532;20.085833333333337
2022-11-29 20:02:45+00:00;10818.232;19.732666666666667
2022-11-29 20:03:00+00:00;4161.659;19.66272727272727
2022-11-29 20:03:15+00:00;19319.383;20.102500000000003
2022-11-29 20:03:30+00:00;17304.986;19.75357142857143
2022-11-29 20:03:45+00:00;4798.603;19.045384615384616
2022-11-29 20:04:00+00:00;13336.707;18.981818181818184
2022-11-29 20:04:15+00:00;9211.2245;20.614
2022-11-29 20:04:30+00:00;8874.156;19.99428571428572
2022-11-29 20:04:45+00:00;16547.137;19.96642857142857
2022-11-29 20:05:00+00:00;3152.727;20.311538461538458
2022-11-29 20:05:15+00:00;2787.913;18.684615384615384
2022-11-29 20:05:30+00:00;6704.3505000000005;20.155
2022-11-29 20:05:45+00:00;-13.37;-13.37
2022-11-29 20:06:00+00:00;-13.37;-13.37
2022-11-29 20:06:15+00:00;-13.37;-13.37
2022-11-29 20:06:30+00:00;-13.37;-13.37
2022-11-29 20:06:45+00:00;-13.37;-13.37
2022-11-29 20:07:00+00:00;-13.37;-13.37
2022-11-29 20:07:15+00:00;-13.37;-13.37
2022-11-29 20:07:30+00:00;-13.37;-13.37
2022-11-29 20:07:45+00:00;-13.37;-13.37
2022-11-29 20:08:00+00:00;-13.37;-13.37
2022-11-29 20:08:15+00:00;0.0;0.0
2022-11-29 20:08:30+00:00;0.0;0.0
2022-11-29 20:08:45+00:00;0.0;0.0
2022-11-29 20:09:00+00:00;0.0;0.0
2022-11-29 20:09:15+00:00;0.0;0.0
2022-11-29 20:09:30+00:00;0.0;0.0
2022-11-29 20:09:45+00:00;0.0;0.0
2022-11-29 20:10:00+00:00;0.0;0.0
2022-11-29 20:10:15+00:00;0.0;0.0
2022-11-29 20:10:30+00:00;0.0;0.0
2022-11-29 20:10:45+00:00;0.0;0.0
2022-11-29 20:11:00+00:00;0.0;0.0
2022-11-29 20:11:15+00:00;0.0;0.0
2022-11-29 20:11:30+00:00;0.0;0.0
2022-11-29 20:11:45+00:00;0.0;0.0
2022-11-29 20:12:00+00:00;0.0;0.0
2022-11-29 20:12:15+00:00;0.0;0.0
2022-11-29 20:12:30+00:00;0.0;0.0
2022-11-29 20:12:45+00:00;0.0;0.0
2022-11-29 20:13:00+00:00;0.0;0.0
2022-11-29 20:13:15+00:00;13632.516;20.85454545454545
2022-11-29 20:13:30+00:00;6420.5;21.691666666666663
2022-11-29 20:13:45+00:00;10022.3525;21.392307692307693
2022-11-29 20:14:00+00:00;8945.433;20.80181818181818
2022-11-29 20:14:15+00:00;7367.3045;20.499333333333333
2022-11-29 20:14:30+00:00;5935.677;21.50928571428572
2022-11-29 20:14:45+00:00;10780.4415;20.737857142857145
2022-11-29 20:15:00+00:00;16721.979;21.262857142857143
2022-11-29 20:15:15+00:00;13064.277000000002;21.63833333333333
2022-11-29 20:15:30+00:00;8971.503;19.164285714285715
2022-11-29 20:15:45+00:00;13759.9405;21.755
2022-11-29 20:16:00+00:00;22408.068;21.02733333333333
2022-11-29 20:16:15+00:00;10989.009;19.641538461538463
2022-11-29 20:16:30+00:00;7446.414500000001;23.05384615384616
2022-11-29 20:16:45+00:00;4392.829;20.30071428571428
2022-11-29 20:17:00+00:00;9413.513;20.74384615384616
2022-11-29 20:17:15+00:00;13424.128;22.742142857142856
2022-11-29 20:17:30+00:00;11155.361;21.774285714285718
2022-11-29 20:17:45+00:00;4408.615;22.54071428571428
2022-11-29 20:18:00+00:00;9957.773;18.935384615384613
2022-11-29 20:18:15+00:00;8992.432;20.43333333333333
2022-11-29 20:18:30+00:00;13126.047;21.45615384615385
2022-11-29 20:18:45+00:00;11512.102;19.393571428571427
2022-11-29 20:19:00+00:00;9756.9795;18.26615384615385
2022-11-29 20:19:15+00:00;-13.37;-13.37
2022-11-29 20:19:30+00:00;-13.37;-13.37
2022-11-29 20:19:45+00:00;-13.37;-13.37
2022-11-29 20:20:00+00:00;-13.37;-13.37
2022-11-29 20:20:15+00:00;-13.37;-13.37
2022-11-29 20:20:30+00:00;-13.37;-13.37
2022-11-29 20:20:45+00:00;-13.37;-13.37
2022-11-29 20:21:00+00:00;-13.37;-13.37
2022-11-29 20:21:15+00:00;-13.37;-13.37
2022-11-29 20:21:30+00:00;-13.37;-13.37
2022-11-29 20:21:45+00:00;0.0;0.0
2022-11-29 20:22:00+00:00;0.0;0.0
2022-11-29 20:22:15+00:00;0.0;0.0
2022-11-29 20:22:30+00:00;0.0;0.0
2022-11-29 20:22:45+00:00;0.0;0.0
2022-11-29 20:23:00+00:00;0.0;0.0
2022-11-29 20:23:15+00:00;0.0;0.0
2022-11-29 20:23:30+00:00;0.0;0.0
2022-11-29 20:23:45+00:00;0.0;0.0
2022-11-29 20:24:00+00:00;0.0;0.0
2022-11-29 20:24:15+00:00;0.0;0.0
2022-11-29 20:24:30+00:00;0.0;0.0
2022-11-29 20:24:45+00:00;0.0;0.0
2022-11-29 20:25:00+00:00;0.0;0.0
2022-11-29 20:25:15+00:00;0.0;0.0
2022-11-29 20:25:30+00:00;0.0;0.0
2022-11-29 20:25:45+00:00;0.0;0.0
2022-11-29 20:26:00+00:00;0.0;0.0
2022-11-29 20:26:15+00:00;0.0;0.0
2022-11-29 20:26:30+00:00;0.0;0.0
2022-11-29 20:26:45+00:00;9049.5365;20.97
2022-11-29 20:27:00+00:00;11103.816;20.730833333333333
2022-11-29 20:27:15+00:00;8654.048499999999;21.184545454545454
2022-11-29 20:27:30+00:00;7008.65;21.19214285714286
2022-11-29 20:27:45+00:00;9595.292;19.8225
2022-11-29 20:28:00+00:00;16133.828;21.052307692307693
2022-11-29 20:28:15+00:00;17850.502;20.35538461538461
2022-11-29 20:28:30+00:00;15601.169;19.87153846153846
2022-11-29 20:28:45+00:00;11418.581;20.419285714285717
2022-11-29 20:29:00+00:00;12683.5585;20.306923076923077
2022-11-29 20:29:15+00:00;1889.782;19.66307692307692
2022-11-29 20:29:30+00:00;6591.575500000001;20.258571428571432
2022-11-29 20:29:45+00:00;11453.502;19.871666666666663
2022-11-29 20:30:00+00:00;16668.521;19.84583333333333
2022-11-29 20:30:15+00:00;10643.9885;19.99333333333333
2022-11-29 20:30:30+00:00;10925.267;19.35
2022-11-29 20:30:45+00:00;6596.778;19.57230769230769
2022-11-29 20:31:00+00:00;11500.74;19.799166666666668
2022-11-29 20:31:15+00:00;6744.473;19.464166666666667
2022-11-29 20:31:30+00:00;7122.621;19.753076923076925
2022-11-29 20:31:45+00:00;11478.6755;19.41857142857143
2022-11-29 20:32:00+00:00;13410.375;19.167142857142856
2022-11-29 20:32:15+00:00;9262.529;20.12071428571429
2022-11-29 20:32:30+00:00;11108.72;19.38714285714285
2022-11-29 20:32:45+00:00;-13.37;-13.37
2022-11-29 20:33:00+00:00;-13.37;-13.37
2022-11-29 20:33:15+00:00;-13.37;-13.37
2022-11-29 20:33:30+00:00;-13.37;-13.37
2022-11-29 20:33:45+00:00;-13.37;-13.37
2022-11-29 20:34:00+00:00;-13.37;-13.37
2022-11-29 20:34:15+00:00;-13.37;-13.37
2022-11-29 20:34:30+00:00;-13.37;-13.37
2022-11-29 20:34:45+00:00;-13.37;-13.37
2022-11-29 20:35:00+00:00;-13.37;-13.37
2022-11-29 20:35:15+00:00;0.0;0.0
2022-11-29 20:35:30+00:00;0.0;0.0
2022-11-29 20:35:45+00:00;0.0;0.0
2022-11-29 20:36:00+00:00;0.0;0.0
2022-11-29 20:36:15+00:00;0.0;0.0
2022-11-29 20:36:30+00:00;0.0;0.0
2022-11-29 20:36:45+00:00;0.0;0.0
2022-11-29 20:37:00+00:00;0.0;0.0
2022-11-29 20:37:15+00:00;0.0;0.0
2022-11-29 20:37:30+00:00;0.0;0.0
2022-11-29 20:37:45+00:00;0.0;0.0
2022-11-29 20:38:00+00:00;0.0;0.0
2022-11-29 20:38:15+00:00;0.0;0.0
2022-11-29 20:38:30+00:00;0.0;0.0
2022-11-29 20:38:45+00:00;0.0;0.0
2022-11-29 20:39:00+00:00;0.0;0.0
2022-11-29 20:39:15+00:00;0.0;0.0
2022-11-29 20:39:30+00:00;0.0;0.0
2022-11-29 20:39:45+00:00;0.0;0.0
2022-11-29 20:40:00+00:00;0.0;0.0
2022-11-29 20:40:15+00:00;4491.9105;19.285
2022-11-29 20:40:30+00:00;14027.466;19.676923076923075
2022-11-29 20:40:45+00:00;9389.8935;19.33333333333333
2022-11-29 20:41:00+00:00;6454.105;19.329285714285717
2022-11-29 20:41:15+00:00;9861.3225;20.17428571428572
2022-11-29 20:41:30+00:00;9257.326;19.518
2022-11-29 20:41:45+00:00;6511.988;19.3675
2022-11-29 20:42:00+00:00;15209.8655;19.58214285714285
2022-11-29 20:42:15+00:00;13648.96;18.995454545454542
2022-11-29 20:42:30+00:00;9914.8995;19.48357142857143
2022-11-29 20:42:45+00:00;13470.888;19.314000000000004
2022-11-29 20:43:00+00:00;4421.4715;19.15357142857143
2022-11-29 20:43:15+00:00;13587.968;19.52642857142857
2022-11-29 20:43:30+00:00;13622.112;18.743076923076924
2022-11-29 20:43:45+00:00;7061.032;19.125714285714288
2022-11-29 20:44:00+00:00;4185.876;19.310714285714283
2022-11-29 20:44:15+00:00;1889.543;18.47692307692308
2022-11-29 20:44:30+00:00;16006.045;19.305000000000003
2022-11-29 20:44:45+00:00;11437.237;19.48090909090909
2022-11-29 20:45:00+00:00;13270.6325;18.648571428571422
2022-11-29 20:45:15+00:00;1871.604;19.08857142857143
2022-11-29 20:45:30+00:00;9301.515;19.25133333333333
2022-11-29 20:45:45+00:00;7055.411;19.25583333333333
2022-11-29 20:46:00+00:00;12686.6085;19.425833333333333
2022-11-29 20:46:15+00:00;8059.26;19.874285714285715
2022-11-29 20:46:30+00:00;3727.064;19.065
2022-11-29 20:46:45+00:00;12678.476;19.484666666666666
2022-11-29 20:47:00+00:00;14144.785;19.88357142857143
2022-11-29 20:47:15+00:00;4097.02;19.67333333333333
2022-11-29 20:47:30+00:00;9300.499;19.809090909090912
2022-11-29 20:47:45+00:00;9307.256;19.60615384615385
2022-11-29 20:48:00+00:00;23716.039;19.366666666666667
2022-11-29 20:48:15+00:00;9980.1965;19.513846153846156
2022-11-29 20:48:30+00:00;1886.912;19.440769230769227
2022-11-29 20:48:45+00:00;5477.821;19.46
2022-11-29 20:49:00+00:00;-13.37;-13.37
